2017-09-18T09:12:49.232800,5C:CF:7F:4C:60:B7,73.78,58.08
2017-09-18T09:12:49.234846,5C:CF:7F:33:F7:F8,73.92,60.09
2017-09-18T09:13:01.712853,2C:3A:E8:0E:DE:A0,73.77,58.94
2017-09-18T09:13:21.465463,5C:CF:7F:33:F7:F8,74.00,59.99
2017-09-18T09:13:21.473537,5C:CF:7F:4C:5F:2B,73.70,57.55
2017-09-18T09:13:21.475239,5C:CF:7F:34:00:63,74.01,56.91
2017-09-18T09:13:21.476878,5C:CF:7F:4C:60:B7,73.78,57.97
2017-09-18T09:13:32.363348,2C:3A:E8:0E:DE:A0,73.82,58.86
2017-09-18T09:13:54.086866,5C:CF:7F:4C:5F:2B,73.65,57.52
2017-09-18T09:13:54.090956,5C:CF:7F:4C:60:B7,73.78,58.00
2017-09-18T09:13:54.092108,5C:CF:7F:33:F7:F8,73.94,59.99
2017-09-18T09:13:54.093183,5C:CF:7F:34:00:63,73.98,56.95
2017-09-18T09:14:03.024357,2C:3A:E8:0E:DE:A0,73.75,58.88
2017-09-18T09:14:26.612780,5C:CF:7F:4C:60:B7,73.81,58.07
2017-09-18T09:14:26.910396,5C:CF:7F:33:F7:F8,73.97,60.07
2017-09-18T09:14:26.917817,5C:CF:7F:4C:5F:2B,73.70,57.52
2017-09-18T09:14:26.919527,5C:CF:7F:34:00:63,73.98,56.99
2017-09-18T09:14:33.659389,2C:3A:E8:0E:DE:A0,73.75,58.91
2017-09-18T09:14:57.285980,5C:CF:7F:34:00:63,73.93,56.99
2017-09-18T09:14:57.304507,5C:CF:7F:4C:60:B7,73.78,58.08
2017-09-18T09:14:57.517026,5C:CF:7F:4C:5F:2B,73.67,57.50
2017-09-18T09:14:57.538455,5C:CF:7F:33:F7:F8,73.92,60.04
2017-09-18T09:15:04.281521,2C:3A:E8:0E:DE:A0,73.72,58.91
2017-09-18T09:15:30.001619,5C:CF:7F:4C:60:B7,73.76,58.03
2017-09-18T09:15:30.005675,5C:CF:7F:34:00:63,73.96,56.98
2017-09-18T09:15:30.007371,5C:CF:7F:4C:5F:2B,73.65,57.48
2017-09-18T09:15:30.009012,5C:CF:7F:33:F7:F8,73.89,60.05
2017-09-18T09:15:34.899582,2C:3A:E8:0E:DE:A0,73.70,58.88
2017-09-18T09:16:02.509182,5C:CF:7F:34:00:63,73.90,56.99
2017-09-18T09:16:02.513754,5C:CF:7F:33:F7:F8,73.89,60.05
2017-09-18T09:16:02.515457,5C:CF:7F:4C:60:B7,73.76,58.02
2017-09-18T09:16:02.517084,5C:CF:7F:4C:5F:2B,73.70,57.49
2017-09-18T09:16:05.526243,2C:3A:E8:0E:DE:A0,73.67,58.90
2017-09-18T09:16:35.161905,5C:CF:7F:33:F7:F8,73.89,60.09
2017-09-18T09:16:35.169059,5C:CF:7F:4C:5F:2B,73.73,57.47
2017-09-18T09:16:35.170709,5C:CF:7F:4C:60:B7,73.78,58.03
2017-09-18T09:16:35.172421,5C:CF:7F:34:00:63,73.93,57.04
2017-09-18T09:16:36.138659,2C:3A:E8:0E:DE:A0,73.70,58.90
2017-09-18T09:17:07.545432,5C:CF:7F:4C:60:B7,73.76,57.98
2017-09-18T09:17:07.563340,5C:CF:7F:34:00:63,73.88,56.97
2017-09-18T09:17:07.567837,5C:CF:7F:4C:5F:2B,73.70,57.38
2017-09-18T09:17:07.569337,2C:3A:E8:0E:DE:A0,73.70,58.86
2017-09-18T09:17:07.570789,5C:CF:7F:33:F7:F8,73.87,60.02
2017-09-18T09:17:39.922509,5C:CF:7F:4C:5F:2B,73.70,57.36
2017-09-18T09:17:39.930329,2C:3A:E8:0E:DE:A0,73.75,58.73
2017-09-18T09:17:40.217785,5C:CF:7F:33:F7:F8,73.97,59.91
2017-09-18T09:17:40.222021,5C:CF:7F:34:00:63,73.96,56.86
2017-09-18T09:17:40.223605,5C:CF:7F:4C:60:B7,73.76,57.90
2017-09-18T09:18:10.476463,2C:3A:E8:0E:DE:A0,73.82,58.77
2017-09-18T09:18:10.649322,5C:CF:7F:4C:5F:2B,73.73,57.37
2017-09-18T09:18:10.663133,5C:CF:7F:34:00:63,73.98,56.83
2017-09-18T09:18:10.674085,5C:CF:7F:4C:60:B7,73.81,57.91
2017-09-18T09:18:10.845483,5C:CF:7F:33:F7:F8,74.02,59.88
2017-09-18T09:18:41.133199,2C:3A:E8:0E:DE:A0,73.77,58.76
2017-09-18T09:18:43.202475,5C:CF:7F:4C:5F:2B,73.77,57.33
2017-09-18T09:18:43.406135,5C:CF:7F:34:00:63,73.96,56.84
2017-09-18T09:18:43.410338,5C:CF:7F:4C:60:B7,73.78,57.92
2017-09-18T09:18:43.411595,5C:CF:7F:33:F7:F8,74.00,59.89
2017-09-18T09:19:11.767084,2C:3A:E8:0E:DE:A0,73.72,58.72
2017-09-18T09:19:15.894441,5C:CF:7F:4C:5F:2B,73.75,57.30
2017-09-18T09:19:15.898556,5C:CF:7F:34:00:63,74.01,56.82
2017-09-18T09:19:15.900234,5C:CF:7F:33:F7:F8,73.97,59.83
2017-09-18T09:19:15.901860,5C:CF:7F:4C:60:B7,73.81,57.84
2017-09-18T09:19:42.398032,2C:3A:E8:0E:DE:A0,73.80,58.70
2017-09-18T09:19:48.358637,5C:CF:7F:34:00:63,73.98,56.80
2017-09-18T09:19:48.362860,5C:CF:7F:4C:60:B7,73.83,57.84
2017-09-18T09:19:48.364524,5C:CF:7F:4C:5F:2B,73.73,57.22
2017-09-18T09:19:48.366163,5C:CF:7F:33:F7:F8,73.97,59.83
2017-09-18T09:20:13.031327,2C:3A:E8:0E:DE:A0,73.77,58.71
2017-09-18T09:20:20.890253,5C:CF:7F:4C:60:B7,73.83,57.82
2017-09-18T09:20:20.897876,5C:CF:7F:4C:5F:2B,73.73,57.21
2017-09-18T09:20:20.899629,5C:CF:7F:34:00:63,74.01,56.71
2017-09-18T09:20:20.901227,5C:CF:7F:33:F7:F8,74.00,59.76
2017-09-18T09:20:43.646347,2C:3A:E8:0E:DE:A0,73.77,58.68
2017-09-18T09:20:53.591294,5C:CF:7F:34:00:63,74.01,56.72
2017-09-18T09:20:53.595393,5C:CF:7F:4C:60:B7,73.81,57.83
2017-09-18T09:20:53.597013,5C:CF:7F:33:F7:F8,74.02,59.79
2017-09-18T09:20:53.598630,5C:CF:7F:4C:5F:2B,73.80,57.22
2017-09-18T09:21:14.270643,2C:3A:E8:0E:DE:A0,73.77,58.72
2017-09-18T09:21:28.403162,5C:CF:7F:4C:60:B7,73.83,57.82
2017-09-18T09:21:28.478487,5C:CF:7F:33:F7:F8,74.00,59.79
2017-09-18T09:21:28.482844,5C:CF:7F:4C:5F:2B,73.77,57.16
2017-09-18T09:21:28.484484,5C:CF:7F:34:00:63,73.98,56.76
2017-09-18T09:21:44.879689,2C:3A:E8:0E:DE:A0,73.82,58.54
2017-09-18T09:22:01.044742,5C:CF:7F:4C:5F:2B,73.75,57.05
2017-09-18T09:22:01.143527,5C:CF:7F:4C:60:B7,73.83,57.71
2017-09-18T09:22:01.147688,5C:CF:7F:34:00:63,74.08,56.59
2017-09-18T09:22:01.149337,5C:CF:7F:33:F7:F8,74.07,59.59
2017-09-18T09:22:15.497688,2C:3A:E8:0E:DE:A0,73.90,58.41
2017-09-18T09:22:33.790823,5C:CF:7F:34:00:63,74.08,56.59
2017-09-18T09:22:33.795069,5C:CF:7F:33:F7:F8,74.07,59.62
2017-09-18T09:22:33.796809,5C:CF:7F:4C:60:B7,73.86,57.78
2017-09-18T09:22:33.798529,5C:CF:7F:4C:5F:2B,73.83,57.12
2017-09-18T09:22:46.108379,2C:3A:E8:0E:DE:A0,73.82,58.53
2017-09-18T09:23:05.998583,5C:CF:7F:33:F7:F8,74.00,59.67
2017-09-18T09:23:06.073831,5C:CF:7F:4C:60:B7,73.91,57.75
2017-09-18T09:23:06.077837,5C:CF:7F:4C:5F:2B,73.75,57.13
2017-09-18T09:23:06.078989,5C:CF:7F:34:00:63,74.06,56.62
2017-09-18T09:23:16.814401,2C:3A:E8:0E:DE:A0,73.82,58.53
2017-09-18T09:23:38.201254,5C:CF:7F:4C:60:B7,73.91,57.70
2017-09-18T09:23:38.323418,5C:CF:7F:34:00:63,74.06,56.62
2017-09-18T09:23:38.338640,5C:CF:7F:4C:5F:2B,73.83,57.08
2017-09-18T09:23:38.428505,5C:CF:7F:33:F7:F8,74.10,59.65
2017-09-18T09:23:47.473958,2C:3A:E8:0E:DE:A0,73.82,58.52
2017-09-18T09:24:11.000442,5C:CF:7F:4C:60:B7,73.93,57.72
2017-09-18T09:24:11.005431,5C:CF:7F:34:00:63,74.08,56.61
2017-09-18T09:24:11.007100,5C:CF:7F:4C:5F:2B,73.85,57.08
2017-09-18T09:24:11.008747,5C:CF:7F:33:F7:F8,74.02,59.65
2017-09-18T09:24:18.147337,2C:3A:E8:0E:DE:A0,73.85,58.56
2017-09-18T09:24:43.423127,5C:CF:7F:34:00:63,74.06,56.62
2017-09-18T09:24:43.450431,5C:CF:7F:4C:60:B7,73.89,57.74
2017-09-18T09:24:43.457633,5C:CF:7F:4C:5F:2B,73.85,57.08
2017-09-18T09:24:43.512716,5C:CF:7F:33:F7:F8,74.04,59.67
2017-09-18T09:24:48.779074,2C:3A:E8:0E:DE:A0,73.82,58.52
2017-09-18T09:25:16.260091,5C:CF:7F:34:00:63,74.08,56.57
2017-09-18T09:25:16.277857,5C:CF:7F:4C:5F:2B,73.83,56.98
2017-09-18T09:25:16.279525,5C:CF:7F:4C:60:B7,73.91,57.62
2017-09-18T09:25:16.281177,5C:CF:7F:33:F7:F8,74.07,59.60
2017-09-18T09:25:19.403540,2C:3A:E8:0E:DE:A0,73.85,58.51
2017-09-18T09:25:48.717648,5C:CF:7F:4C:60:B7,73.93,57.70
