2017-09-13T18:11:19.280681,5C:CF:7F:4C:5F:2B,92.85,41.77
2017-09-13T18:11:19.421274,2C:3A:E8:0E:DE:A0,88.71,46.76
2017-09-13T18:11:49.012667,5C:CF:7F:34:00:63,90.51,44.06
2017-09-13T18:11:49.014542,5C:CF:7F:33:F7:F8,84.52,53.69
2017-09-13T18:11:49.016163,5C:CF:7F:4C:60:B7,91.25,44.01
2017-09-13T18:11:49.922880,5C:CF:7F:4C:5F:2B,92.98,41.75
2017-09-13T18:11:50.132087,2C:3A:E8:0E:DE:A0,89.37,46.26
2017-09-13T18:12:26.073040,5C:CF:7F:33:F7:F8,84.68,53.39
2017-09-13T18:12:26.081142,5C:CF:7F:4C:60:B7,91.08,44.14
2017-09-13T18:12:26.082928,5C:CF:7F:34:00:63,90.53,44.07
2017-09-13T18:12:26.084594,5C:CF:7F:4C:5F:2B,92.32,42.31
2017-09-13T18:12:30.807560,2C:3A:E8:0E:DE:A0,89.47,46.04
2017-09-13T18:12:46.796556,5C:CF:7F:4C:60:B7,90.90,44.24
2017-09-13T18:12:57.260146,5C:CF:7F:34:00:63,90.51,44.07
2017-09-13T18:12:57.266724,5C:CF:7F:4C:5F:2B,92.29,42.31
2017-09-13T18:12:57.268499,5C:CF:7F:33:F7:F8,84.73,53.34
2017-09-13T18:13:11.434357,2C:3A:E8:0E:DE:A0,89.55,46.09
2017-09-13T18:13:17.446616,5C:CF:7F:4C:60:B7,90.92,44.33
2017-09-13T18:13:23.736237,5C:CF:7F:4C:5F:2B,92.57,42.04
2017-09-13T18:13:27.575857,5C:CF:7F:33:F7:F8,84.73,53.37
2017-09-13T18:13:27.966042,5C:CF:7F:34:00:63,90.45,44.08
2017-09-13T18:13:42.086199,2C:3A:E8:0E:DE:A0,88.96,46.53
2017-09-13T18:13:48.113210,5C:CF:7F:4C:60:B7,90.92,44.33
2017-09-13T18:14:09.403290,5C:CF:7F:4C:5F:2B,92.65,42.07
2017-09-13T18:14:09.620930,5C:CF:7F:34:00:63,90.35,44.21
2017-09-13T18:14:09.813532,5C:CF:7F:33:F7:F8,84.78,53.32
2017-09-13T18:14:12.722688,2C:3A:E8:0E:DE:A0,89.47,46.01
2017-09-13T18:14:18.764697,5C:CF:7F:4C:60:B7,91.05,44.20
2017-09-13T18:14:40.020268,5C:CF:7F:4C:5F:2B,93.34,41.38
2017-09-13T18:14:45.890546,5C:CF:7F:34:00:63,90.42,44.21
2017-09-13T18:14:45.894896,2C:3A:E8:0E:DE:A0,89.65,45.89
2017-09-13T18:14:45.896659,5C:CF:7F:33:F7:F8,85.08,53.00
2017-09-13T18:14:49.399641,5C:CF:7F:4C:60:B7,91.08,44.21
2017-09-13T18:15:12.960089,5C:CF:7F:4C:5F:2B,92.50,41.86
2017-09-13T18:15:15.896875,2C:3A:E8:0E:DE:A0,89.09,46.28
2017-09-13T18:15:16.070907,5C:CF:7F:33:F7:F8,85.36,52.61
2017-09-13T18:15:26.529404,5C:CF:7F:34:00:63,90.32,44.32
2017-09-13T18:15:26.534562,5C:CF:7F:4C:60:B7,91.03,44.24
2017-09-13T18:15:53.593137,5C:CF:7F:4C:5F:2B,92.32,42.13
2017-09-13T18:15:53.598802,5C:CF:7F:33:F7:F8,86.12,51.68
2017-09-13T18:15:53.600524,2C:3A:E8:0E:DE:A0,89.22,46.13
2017-09-13T18:15:53.602124,5C:CF:7F:4C:60:B7,91.00,44.21
2017-09-13T18:15:57.388398,5C:CF:7F:34:00:63,90.40,44.18
2017-09-13T18:16:18.325386,5C:CF:7F:33:F7:F8,86.75,51.04
2017-09-13T18:16:19.044283,2C:3A:E8:0E:DE:A0,89.39,46.14
2017-09-13T18:16:23.555255,5C:CF:7F:4C:60:B7,91.05,44.14
2017-09-13T18:16:24.260316,5C:CF:7F:4C:5F:2B,92.47,42.25
